uuid,ord_in_thread,author,published,language,crawled,site_url,country,domain_rank,spam_score,main_img_url,replies_count,participants_count,likes,comments,shares,type
87ec99165ed8b7d34eb3252e396e4d5764d6b0a0,0,James Rothenberg,10/28/16 13:40,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
aac3cc04d3e8d4c80c322a3f03a1ca0606e271f0,0,Louis Yako,10/28/16 13:35,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
764783a2896d01f89ac86255edc08bbd14bbe2d2,0,Dave Reilly,10/28/16 13:10,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/C3_burlesque1_002_1-copy.jpg,0,1,0,0,0,bs
fc619d19f3ec89728037bdd7cfdbbef5f0a7d3c7,0,Jonathan H. Martin,10/28/16 12:44,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
b051bbbe8ce9e04890fbc805e378b60d27fd6a9d,0,Simon Jones,10/28/16 12:18,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
d6e7b9af38746f0c6834ac64a56864d6f5b5b6f2,0,Charles R. Larson,10/28/16 12:05,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/themothers.jpg,0,1,0,0,0,bs
6f6c1964aafdd2f92e8f853c97fcbd7453bd53d3,0,David Yearsley,10/28/16 12:03,english,10/28/16 18:59,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
8142137f5ab8f52474412df3de36e535f0f69245,0,Michael Munk,10/28/16 13:56,english,10/28/16 20:10,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
f2883f7db4fe1038744da613ece8487d2cd1f156,0,stclair,10/28/16 0:00,english,10/29/16 13:36,counterpunch.org,US,23950,0.999,http://www.counterpunch.org/wp-content/dropzone/2016/10/themothers.jpg,0,1,0,0,0,bs
a2196164195907606037aaeb4ff4eb707558856d,0,stclair,10/28/16 0:00,english,10/29/16 14:56,counterpunch.org,US,23950,0.946,http://www.counterpunch.org/wp-content/dropzone/2016/10/themothers.jpg,0,1,0,0,0,bs
f4c1dc25a39301d1d95008552d80bf6c9cca5beb,0,NA,10/31/16 9:05,english,10/31/16 9:05,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/gothamunbound.jpg,0,0,0,0,0,bs
05c33225bc017e3258b03c4bbf4a4512be2a517b,0,Jeffrey St. Clair,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/unnamed-2.png,0,1,0,0,0,bs
a5f2f7b9db2eb5bc38795c54291350379ac1c100,0,Stanley L. Cohen,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
c87bdca28b30447fd94d61561dd9cee530539b5e,0,Robert Hunziker,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
6fdfc091596caa461119fdbc1faaadfc7828b941,0,Rick Baum,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/Screen-Shot-2016-10-30-at-1.07.38-PM.png,0,1,0,0,0,bs
1213b0275dea0514cb190d7bcac3393fce46e9ba,0,Patrick Cockburn,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
0038d4ba1d124b11f570077a9c72e22e71be9228,0,Steve Horn,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
714a4090547ebec99ce1ad96a7fc8545ee6c698e,0,Kenneth Surin,10/31/16 9:55,english,10/31/16 9:55,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/bluelabour.jpg,0,1,0,0,0,bs
5e0c9fb6f900e2e33c487a04b085d54bebd79fe9,0,José Tirado,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
4f18cba2ab798a5deb95f5acae9b1a7b396a931a,0,Binoy Kampmark,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
168aebbc470b0b8bb90f34c2fcc9f60419f7c7bb,0,Joe Sammut,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
28669bbb794783dcc76e1d1894adb26d5451210f,0,Mel Gurtov,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
9deeff744ae1f346cdc770c71d3a42b135f9d93a,0,David Swanson,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
4c55de8b9d9e8459f25d6e0f722d638065dd2f25,0,Julian Vigo,10/31/16 9:56,english,10/31/16 9:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
43a807893bdeae2f6b4b51e8d3f18b98340663a1,0,Robert Dodge,10/31/16 11:12,english,10/31/16 11:12,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
e341756c551ef443eb2a273a3c315e81293ed525,0,stclair,10/31/16 21:09,english,10/31/16 21:09,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/10/Bernie-the-Sandernistas-cover-344x550-e1477943826411.jpg,0,1,0,0,0,bs
dc692cf28b56cd18525fa8a988c76d59e6d07977,0,Gilbert Mercier,11/1/16 0:00,english,11/1/16 8:49,counterpunch.org,US,23950,0.087,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
c40c693b1e31a059de7f6d8bc9cf02d38a2f086a,0,Chandra Muzaffar,11/1/16 0:00,english,11/1/16 8:50,counterpunch.org,US,23950,0.005,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
964cdf4b3d10313280276def0ccc6c661fd8bd76,0,Murray Dobbin,11/1/16 0:00,english,11/1/16 8:53,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
47ed4339f795cd3143ef6f8c90f714991efb39d9,0,David Macaray,11/1/16 0:00,english,11/1/16 8:56,counterpunch.org,US,23950,0.006,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
c7ff6946b7235dd643e5dc117b3c1f0ba027321c,0,Ralph Nader,11/1/16 0:00,english,11/1/16 8:56,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
b3f18bdafd8b1360268cedaef6f83d2d8532812b,0,Pepe Escobar,11/1/16 0:00,english,11/1/16 9:02,counterpunch.org,US,23950,0.001,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
b896353cd2ffbd4e75a1efa462c7f65ef4871ebe,0,David Swanson,11/1/16 0:00,english,11/1/16 9:04,counterpunch.org,US,23950,0.001,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
6a9121e80e4d877ef0e9dff9e2e90f07aed90e98,0,stclair,11/1/16 0:00,english,11/1/16 9:09,counterpunch.org,US,23950,0.097,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
006560778e718ad7109d972126d1a4e06bedf755,0,Dean Baker,11/1/16 0:00,english,11/1/16 9:09,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
fa2ae86f192ae1ccdd4bfd69d47fa1db9511c3cf,0,Binoy Kampmark,11/1/16 0:00,english,11/1/16 9:10,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
23a8d2bb7525366d8a09e1b9e22b1e04ff554b2f,0,Stephen Cooper,11/1/16 0:00,english,11/1/16 9:10,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
7ba8cfab5aabf8065bb6d7e5349000446a6c117a,0,Renee Parsons,11/1/16 0:00,english,11/1/16 9:13,counterpunch.org,US,23950,0.895,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
19c2dfc56d9c456cb60d6ca27253156da2870c1f,0,Ray McGovern,11/1/16 0:00,english,11/1/16 9:14,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
769661c2d2f1fd9b5731400c667ea652b3b5550f,0,Mike Whitney,11/1/16 0:00,english,11/1/16 9:17,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
fd7971ef88bcedae4923f29598acebdc6bb4e63e,0,CP Editor,11/1/16 19:16,english,11/1/16 19:16,counterpunch.org,US,23950,0,http://www.counterpunch.org/wp-content/dropzone/2016/11/Screen-Shot-2016-11-01-at-10.00.25-AM.png,0,1,0,0,0,bs
48830b4bbc94b81fb4ed2e604d6021ed617407f7,0,Colin Todhunter,11/2/16 8:55,english,11/2/16 8:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
e54b61321999278e16e0d69f3c14a2d680ef914a,0,Norman Pollack,11/2/16 8:55,english,11/2/16 8:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
8693ab4f29afff2e773ce8211e413b1bf140cccc,0,Wahid Azal,11/2/16 8:55,english,11/2/16 8:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
d3496e7359c14b4ec39f39f38913ff456c206b7c,0,Lynne Wycherley,11/2/16 8:55,english,11/2/16 8:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
a0406471b57abc2c1bf4ddf7b1bc25274c1fe231,0,Paul Craig Roberts,11/2/16 8:55,english,11/2/16 8:55,counterpunch.org,US,23950,0,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
f74c9690b25c8c9c81118d2b20dd10bdc7371c66,0,Aidan O'Brien,11/2/16 0:00,english,11/2/16 9:57,counterpunch.org,US,23950,0.05,http://i1.wp.com/www.counterpunch.org/wp-content/dropzone/2015/06/OGFB4.png,0,1,0,0,0,bs
fb594e50d1c1d25b9509cc09d3ab9792a2e5d0a1,0,Contributed Daily News Bin Staff,10/28/16 22:35,english,10/29/16 19:02,dailynewsbin.com,US,39980,0.2,http://13458-presscdn-0-97.pagely.netdna-cdn.com/wp-content/uploads/2016/10/james-comey-fb.jpg,0,0,0,0,0,bs
4afa322130ed3881de4f7bd6a12a07ce8234a79d,0,Contributed Daily News Bin Staff,10/30/16 23:15,english,10/31/16 19:55,dailynewsbin.com,US,39980,0.2,http://13458-presscdn-0-97.pagely.netdna-cdn.com/wp-content/uploads/2016/07/vladimir-putin-donald-trump.jpg,0,0,0,0,0,bs
0f18c1374b8ee9e8efc57848b2765db7934a6f07,0,Contributed Daily News Bin Staff,10/31/16 22:30,english,11/1/16 4:22,dailynewsbin.com,US,39980,0.2,http://13458-presscdn-0-97.pagely.netdna-cdn.com/wp-content/uploads/2016/06/donald-trump.jpg,0,0,0,0,0,bs
2124db13789822709876c6221a6f8a2dc1948154,0,Contributed Daily News Bin Staff,11/3/16 1:14,english,11/3/16 16:14,dailynewsbin.com,US,39980,0.2,http://13458-presscdn-0-97.pagely.netdna-cdn.com/wp-content/uploads/2016/11/ariz-adam.jpg,0,0,0,0,0,bs
8c5debab33d8b5cfc8917cd24c38481ebeaa300b,0,Contributed Daily News Bin Staff,11/3/16 17:46,english,11/4/16 14:11,dailynewsbin.com,US,39980,0.2,https://www.dailynewsbin.com/wp-content/uploads/2016/11/jason-chaffetz.jpg,0,0,0,0,0,bs
5237aa7011d0632d46aa7c8a8e3a8ec6d455be3f,0,Contributed Daily News Bin Staff,10/28/16 23:58,english,11/6/16 5:52,dailynewsbin.com,US,39980,0.2,http://13458-presscdn-0-97.pagely.netdna-cdn.com/wp-content/uploads/2015/02/hillary-clinton.jpg,0,0,0,0,0,bs
90874c5451a840a0fcee095039a16f629ff6068e,0,dailouk,10/30/16 13:42,english,10/30/16 13:42,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2015/09/bung.jpg,0,1,0,0,0,bs
4e1b26e04796d970dc890ed5eb9ed8c549c3a521,0,dailouk,10/31/16 3:17,english,10/31/16 5:02,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/10/Gonorrhea-e1477865527279.jpg,0,1,0,0,0,bs
db26162767c5c3b68a2ef1b84cbd99df0d2608a2,0,dailouk,11/1/16 20:43,english,11/1/16 20:43,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/thatcher-heseltine-e1478028081678.jpg,0,1,0,0,0,bs
4726540c2da1635b14e6d7c13192d620682c3db9,0,dailouk,11/3/16 21:13,english,11/3/16 21:13,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/09/eu-army.jpg,0,1,0,0,0,bs
0dbfd824cdcf8cf1797883dee608f9aedcfcd3f5,0,dailouk,11/3/16 18:09,english,11/3/16 21:13,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2014/06/EU-Shopping-Mall.jpg,0,1,0,0,0,bs
fc9ca144e5fcb42eb2dae94be7ae0412ce10057c,0,dailouk,11/3/16 18:15,english,11/3/16 21:13,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/02/7002152-volcano-and-lava-e1455555189819.jpg,0,1,0,0,0,bs
719da40c3999a0e41dd70e09a383f4766234cac4,0,dailouk,11/2/16 16:43,english,11/3/16 21:13,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/07/trump-nuclear.jpg,0,1,0,0,0,bs
2edd8ba965eab4483ee1e606ebc3fba3cfa60540,0,dailouk,11/4/16 16:20,english,11/5/16 2:38,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2014/02/riots-kiev.jpg,0,1,0,0,0,bs
a34e009969e7b506f7bcafdc37adff0e60f3db53,0,dailouk,11/5/16 13:02,english,11/5/16 13:02,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/3A060BBD00000578-0-image-a-39_1478173935147-e1478344430899.jpg,0,1,0,0,0,bs
8bdec090e16f8d8d7d559376982acabfdbcfe538,0,dailouk,11/3/16 22:45,english,11/5/16 13:02,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2015/04/10_Downing_Street.jpg,0,1,0,0,0,bs
e7e34e852bb4c0dbaf4049352eb297ef8baae075,0,dailouk,11/4/16 1:09,english,11/5/16 19:50,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/05/juncker-army.jpg,0,1,0,0,0,bs
fcd2a01f27b741ff1036494c91b3be9aa88e3967,0,dailouk,11/8/16 10:05,english,11/8/16 10:05,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2015/09/hillary-knitting.jpg,0,1,0,0,0,bs
c487df4ba93ffbc2edbbdf9279368be9060c5041,0,dailouk,11/8/16 18:02,english,11/8/16 18:02,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/anti-brexit-Gina-Miller-1-e1478611371256.jpg,0,1,0,0,0,bs
ad4d15a358149c61ac104a2c9b61363dac40ba62,0,dailouk,11/9/16 15:14,english,11/10/16 18:23,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/01/Benito-Trump-Mussolini.jpg,0,1,0,0,0,bs
ad37a27a3ade296e59646080226172f8841b9644,0,dailouk,11/9/16 12:35,english,11/10/16 18:23,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2014/04/obama-america.jpg,0,1,0,0,0,bs
07dc4edf8dd55637a1ad6fef7ee87d15e7cacfc7,0,dailouk,11/11/16 3:43,english,11/11/16 4:23,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2015/08/blacklivesmatter.jpg,0,1,0,0,0,bs
2aa3b2002141c0a83a5d0074a54421d0fc223185,0,dailouk,11/11/16 4:00,english,11/11/16 4:23,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/us-muslims-sharia-law-e1478812781262.jpg,0,1,0,0,0,bs
e1ec8beeaaac82f8f03f4ee20dc5e994d9fa716b,0,dailouk,11/13/16 12:43,english,11/13/16 12:43,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/03/Trump-rally-salute.jpg,0,1,0,0,0,bs
9ae42955a1e8739978d01863ebc6111e9a560a88,0,dailouk,11/14/16 17:26,english,11/15/16 4:42,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/farage-trump-may.jpg,0,1,0,0,0,bs
2ec4f19234f5dd941ad2c261c21ceedcd21848c6,0,dailouk,11/14/16 16:48,english,11/15/16 11:58,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/aussie-pokies.jpg,0,1,0,0,0,bs
3a8a2e9e03bb6683fd347357134684af6f5bf84d,0,dailouk,11/15/16 19:45,english,11/15/16 19:45,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/05/brain-chip.jpg,0,1,0,0,0,bs
164fcf7a505913f469856c5934843fee779e10ec,0,dailouk,11/17/16 21:50,english,11/18/16 2:43,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/trump-sitting.jpg,0,1,0,0,0,bs
4b0c0fba159e682bd97c12497e1b1687fc51c900,0,dailouk,11/15/16 14:43,english,11/18/16 2:43,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/WELCOMETOAMERICA.jpg,0,1,0,0,0,bs
1eae08ec1fa28ffc71fef374fb18072504973529,0,dailouk,11/19/16 15:38,english,11/20/16 4:59,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2013/11/obama-america.jpg,0,1,0,0,0,bs
396cc745af98637eb042f257dd1aa6c52eac60a5,0,dailouk,11/18/16 16:12,english,11/20/16 4:59,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/maggot-lord-kerr.jpg,0,1,0,0,0,bs
3024fd68587c59461a0569bfa33f3a8ab06a5b13,0,dailouk,11/21/16 18:17,english,11/21/16 20:24,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/marine_le_penn_eu_201624838.jpeg,0,1,0,0,0,bs
09b6489fe7e2b19bda573bda1ab8fd1c7337eac8,0,dailouk,11/22/16 16:18,english,11/23/16 4:55,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/tim-farron.jpg,0,1,0,0,0,bs
969fb2c2cb28a35e770afdb2d3021d54ffe6595a,0,dailouk,11/23/16 16:49,english,11/23/16 21:41,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/alt-right-heil-360.jpg,0,1,0,0,0,bs
698497c236daf116f36b5eee4aa7cdc8815d46f9,0,dailouk,11/23/16 16:01,english,11/23/16 21:41,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2015/06/isis-map-e1479896988707.jpg,0,1,0,0,0,bs
687936fd6ccf21a64baddb7349b7a6ac39a4d9bf,0,dailouk,11/22/16 16:46,english,11/23/16 21:41,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/11/Mexican-Wall.jpg,0,1,0,0,0,bs
a4a966df702ef1ec5b1ca88339dad16de77d8e06,0,dailouk,11/25/16 16:28,english,11/25/16 21:02,dailysquib.co.uk,GB,NA,0,http://www.dailysquib.co.uk/wp-content/uploads/2016/04/eu-migrants-e1460111556586.jpg,0,1,0,0,0,bs
0984ca8d4a119d22d2ddef3c5d91e7b2b2582135,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999455-660x330.png,0,1,0,0,0,bs
1220b0a3b71a594549dd27b11c80d3e82989903f,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999460-614x330.png,0,1,0,0,0,bs
27d8fa285c809b3d80f1bbe3c6b6f37a859d4e5b,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/09/Duterte-with-girls-afp-640x480-640x330.jpg,0,1,0,0,0,bs
b91a4fe527b5c07cc3639251d068e0c4b4201197,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/Colin-Powell-Endorses-Hillary-Clinton-for-President-2016.jpg,0,1,0,0,0,bs
7da604287cbb3617341c48d22ff547bbd74af319,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999459.png,0,1,0,0,0,bs
19e6ad98cfa0ca0275a93348a755188c47bcb1f3,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/asdfw2q3f2qfw43a.jpg,0,1,0,0,0,bs
e6c6c5f23be2192c45d7357b6b999d0093cd8834,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999458-660x330.png,0,1,0,0,0,bs
110f361980238f1a331d2afd246d03d3d9746a7b,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2015/08/SOMALI-IMMIGRATION-USA-export_thumb1-618x330.jpg,0,1,0,0,0,bs
95ea8df258f4a8d3dd7c225d5df50e4e0162918d,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999457-660x330.png,0,1,0,0,0,bs
fba838f2c8ca9425467baa1feef87e9a4e135f10,0,Andrew Anglin,10/26/16 18:55,english,10/26/16 18:55,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/CvrkilEXEAAKXFU-660x330.png,0,1,0,0,0,bs
1289c78b5fdc385bc1a55a43b7a1105cbe2b0483,0,Sven Longshanks,10/26/16 19:24,english,10/26/16 19:24,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/CvZ64T0WAAAILN4-1-1-660x330.jpg,0,1,0,0,0,bs
daf44ba8e5246a577d257f29856a0af99f6da657,0,Benjamin Garland,10/26/16 19:36,english,10/26/16 19:36,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/hqdefault-480x330.jpg,0,1,0,0,0,bs
6cec28c6ee03e73eab7e141dfd2da4191e5d4df0,0,Andrew Anglin,10/27/16 0:31,english,10/27/16 0:31,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/06/Nuke-650x360-650x330.jpg,0,1,0,0,0,bs
400edc67ae2f3e50339f52a5d56ac4d297107ae3,0,Andrew Anglin,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/58107698c36188d5228b45c6-660x330.jpg,0,1,0,0,0,bs
8d2ff953bc1564a99ae363911525caacb5842629,0,Andrew Anglin,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/mgs-640x330.jpg,0,1,0,0,0,bs
27ab02e7ab20db67d7115a972b369e084d54b2da,0,Eric Striker,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999453.png,0,1,0,0,0,bs
5b393ca9bd558ef40e08b8097b4b850c5005b356,0,Andrew Anglin,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999462-660x330.png,0,1,0,0,0,bs
2ef55317e7534cd9dd10a291ed13184d07a745b6,0,Lee Rogers,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/bloodsport-660x330.jpg,0,1,0,0,0,bs
8b586ce1b07ac5bf1c2cc24fd722821478277c15,0,Andrew Anglin,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/daily-stormer_999463-660x330.png,0,1,0,0,0,bs
2f84c8261c7e4867cee0042d8901aa9368fbd052,0,Andrew Anglin,10/27/16 6:08,english,10/27/16 6:08,dailystormer.com,US,36674,0,http://www.dailystormer.com/wp-content/uploads/2016/10/Holohoax-brainwashing-591x330.gif,0,1,0,0,0,bs
